O95759,O75911,0
P49591,P35613,0
Q9P0U4,Q8N4U5,1
Q8N7C0,A6ND91,0
O75949,Q8WYN0,0
O95544,Q49AN0,1
P26006,Q5SY80,0
P02652,A0PJX8,1
O95881,P55774,0
Q17RP2,A6NF89,0
Q9NYV6,O76080,0
P32971,O95393,1
O76064,Q56P03,0
Q5GH73,Q6ZUU3,0
Q13042,Q8NHZ8,1
P51531,P51522,0
Q8WXA9,Q66PJ3,1
Q9NVW2,O95972,0
Q6P1R3,Q9H0N5,0
Q15172,Q8N668,0
Q8NH50,Q9Y5M8,0
P23229,P00966,0
Q13191,Q9UKW4,1
O75815,Q9NPG1,0
Q6ZMB0,Q8NGB8,0
Q5T9L3,O95415,0
Q99680,Q6P093,0
Q8N594,Q8NGZ4,0
P51589,Q8NGV5,0
Q6P1R4,Q3LI81,0
P50453,Q96FN9,0
Q8N423,H7C241,0
Q6ZUI0,Q9BXJ8,1
Q9BTD8,Q8NEZ2,0
Q9BRK3,Q9NPB3,1
Q9H427,Q9HCN6,0
O75899,P25398,0
Q8N1L9,Q86VU5,0
Q6ZRI6,Q9Y2R5,0
Q9NY15,Q5JVG2,0
Q92543,P31512,0
Q02153,P05388,0
O94762,P31268,0
Q96JN8,O75419,0
Q9Y5Z0,Q9H8M9,0
Q8N9B4,Q12918,0
Q8IUK5,Q8TBZ9,0
Q9Y2X0,Q96T53,0
P07195,Q8IXQ3,0
P07948,Q6NUT3,0
Q86SQ4,Q8NEM8,0
Q6UWM7,Q6BEB4,0
Q9ULS5,O15482,1
P0CW20,Q8NES8,0
P85298,P01567,0
O60496,O14508,0
P31150,Q8NH51,0
Q8N5Z5,O75716,1
Q96K75,Q15365,0
Q6ZMK1,Q5VTT2,0
Q9UL62,Q6ZMT1,0
Q9NXN4,P49716,0
O43172,Q10981,0
Q96EY1,Q9BX46,0
Q5T7B8,P30954,0
Q13505,Q6UX53,0
A6QL63,Q8N6F1,0
O43261,Q0VDD8,0
A6NMK8,Q9H790,0
Q96KB5,Q99727,0
Q5H8C1,Q86VX2,0
Q96P50,Q8N0W7,0
O15085,Q9UKY4,0
Q9H1D0,Q96BT7,0
Q6J4K2,Q53SZ7,0
O75916,P50213,0
P36269,A6NH57,0
Q9HCH0,Q96CB5,0
Q9H2C2,Q9UNA0,0
Q7Z478,Q9C009,0
Q5TBB1,Q8N6I1,0
P30038,Q14493,0
Q96A65,Q5JUW0,0
Q08828,Q4G112,0
O94889,O43889,0
Q9UNQ0,P49591,0
Q7Z3V4,Q96K62,0
Q6W3E5,Q86VD9,0
P10635,O00300,0
Q9UL12,Q9H4I3,0
Q8NHC5,Q9GZP4,0
Q6IQ26,Q6PI98,0
O75290,Q9UGF7,0
Q5T890,P15313,0
E9PGG2,Q9ULZ0,0
Q9HBU9,Q86WI0,0
Q12996,O95568,0
Q5VUY0,Q86SG7,0
Q9BQ69,P28066,0
Q8IZU2,O43815,0
P08621,O75264,0
Q8TCU5,P58335,0
O94886,Q5JTB6,0
Q6NS38,Q5T1C6,0
Q8IXZ2,Q96S59,0
P42892,O60320,0
O14753,Q8N8D7,0
Q9BY21,P22749,0
O43365,O15145,1
P31512,Q9H3Y8,0
P19174,Q16775,0
Q8N3D4,P14091,0
O00442,Q96CP7,0
Q9NTI5,Q10570,0
Q6ZXV5,Q6P047,0
Q2M3T9,Q6XR72,0
Q7Z745,Q96B45,0
P00533,A8MXV6,0
Q96AY4,P03973,0
Q8NG97,Q9P031,0
Q8N427,Q6URK8,0
P81534,Q9Y2C3,1
Q8WXS8,Q9NY99,0
Q9H4H8,O95178,0
A6NGU7,Q12840,0
Q96JT2,Q8NGX5,0
Q96G21,O15156,1
Q6ZQR2,Q9NTX5,0
P24752,Q6UY27,0
Q8N6G6,Q6NUS8,0
Q8NH70,Q01995,0
Q9Y3P4,O15511,0
Q8WYP3,Q06141,0
Q495X7,Q99680,0
Q96NY9,Q8IY92,1
Q8IXI2,Q86X55,0
Q8N9I9,O15258,0
Q8TAG9,Q9BWN1,0
Q9BXP8,Q96MI6,0
Q96EU7,Q9Y5N6,0
P26045,Q01664,1
Q99698,P09972,0
Q8NGZ0,Q9ULZ0,0
Q05C16,O60844,0
O43149,Q9NPE3,0
Q9BYC5,Q8NAX2,0
Q8IWB9,Q6ZVX7,0
Q9H9Y4,P35544,0
Q9HAV4,Q7Z7H8,0
Q96EK5,Q96BR5,0
Q5RL73,P10606,1
Q8IXI1,Q7Z5L4,0
Q8TC26,Q96GU1,0
Q9Y2E5,Q92624,1
P28566,Q5VU43,0
Q9BXS6,Q8WZA0,0
Q96M86,Q6UX39,0
Q9NZN3,Q15041,1
Q6ZMT1,Q7L4S7,0
Q8IZC4,Q9BR09,0
Q9UPV9,Q86XR5,0
P80192,Q8NGD1,0
Q8IYD1,O60262,0
P12272,Q9NPH9,0
Q7Z3H0,P07360,0
Q16790,Q6UWZ7,0
A8K7I4,P48506,0
O60811,P80162,0
O75912,Q8NGF7,0
Q96T92,Q64ET8,0
Q9NZC9,P22676,0
Q9BZ95,P60673,0
Q86VY4,Q8IUF1,0
Q9UBP4,Q9Y2R5,0
Q9Y4H2,Q0D2K2,0
Q8TCB0,Q13015,0
Q16394,O75438,0
Q9NU39,Q92572,0
Q5VXI9,Q9BWX1,0
Q6ZUT6,Q6YN16,0
Q12830,Q12778,0
Q6UXZ4,Q9Y3M9,0
P28300,O14593,0
Q93050,Q9H9P2,0
A3KN83,Q5W0A0,0
O14896,P01275,0
P51681,Q9H2U2,0
Q9HCB6,Q8TDB6,0
Q9Y334,P11310,0
P0C881,Q8N8V2,0
Q96M60,Q8NCQ2,0
Q8TAT5,P18505,0
O95389,Q8NBR9,0
P21728,Q8NGT7,0
Q9BUJ2,Q96G42,1
Q96LW4,P32119,0
Q9NYL9,Q9H1K4,0
Q15392,Q5VZB9,0
Q53G44,P24390,0
P32314,Q99689,0
O95294,Q8TDS4,0
Q5D1E8,P50440,0
Q86SM8,Q9NTU4,0
Q969V3,Q8N9R6,0
Q8WZ74,P0DJH9,0
Q92604,Q6IF99,0
Q9UKF5,Q7L1Q6,0
Q13442,O60812,0
Q8WY54,P61024,0
P0CG35,Q96RQ1,0
Q6DHY5,P05408,0
Q2WEN9,Q8NH21,0
O75161,Q9H063,0
Q8NG80,Q92522,0
P09327,Q9Y225,0
Q53HC5,P13796,0
Q96ND8,P29466,0
Q9UN79,P01344,0
Q04741,Q8N769,0
A2VDJ0,Q5QJ74,0
Q99985,Q9UHK0,0
Q92952,P11413,0
Q9Y2D5,O75083,0
Q5SWL8,Q6UXB8,0
P50454,Q6JBY9,0
Q8TDI8,P78536,0
A3QJZ7,Q9BWH2,0
O14734,Q9UJ90,0
Q6UXH9,Q15554,0
Q8N6T3,Q8NGZ0,0
P43246,O00391,0
Q702N8,Q86SM5,0
Q9UI17,Q9BXI6,0
Q8NFT6,Q969N2,0
Q5T9C2,P41181,0
Q8WXC6,Q6GMV2,0
Q5VZI3,Q8N4T4,0
Q96IZ6,Q9UJK0,0
Q5U623,Q96GX8,0
Q9Y4C1,A6NHG9,0
A2IDD5,Q14512,0
P52954,P46940,1
Q14674,A1L167,0
O95208,P60228,1
A7MCY6,Q5VT98,0
Q86TU7,Q9Y3B8,0
Q9H788,Q86X02,1
Q9UM00,P61081,0
Q8NA66,Q99527,0
Q9H410,Q8TC17,0
Q9UI95,Q86YS3,1
Q8NGK9,Q6WQI6,0
Q7L3S4,P43121,0
Q9H091,Q5GH77,0
O14791,Q8TE60,0
P54619,P61962,0
Q14574,A6NGA9,0
Q86TV6,P32942,0
Q86UD7,Q4W4Y0,0
P56645,Q92782,0
Q16720,Q7Z2F6,0
Q86XI2,O95749,0
Q9NPD5,A8K4G0,0
Q96NG3,Q9BY10,0
Q2KHR3,O15247,0
Q9ULE3,O95822,0
P00973,Q96A56,0
O00238,A8MTT3,0
Q8TBF4,Q02363,0
P17050,F2Z333,0
P28222,A2RUQ5,0
Q9UKJ5,Q9BWG6,1
Q9NUL7,Q14012,0
Q13835,Q8IVV7,0
Q99583,Q16222,0
Q8N9P6,Q8WU49,0
P35858,Q9Y2B2,0
Q7Z2G1,Q6NXS1,1
P46019,Q93100,1
C9J3V5,P59768,0
Q8IX12,Q8IYR2,0
Q5TAQ9,Q9H3K6,0
O43511,Q96C90,0
Q86Y13,Q5T1B0,0
Q9C0H9,Q16280,0
P04839,P08887,0
Q66K89,Q99643,0
P27816,Q6ZW61,0
Q9NUZ1,O95073,0
Q8N9C0,P0C7M3,0
Q9BUB7,Q9BV90,0
Q14656,Q8N104,0
Q07352,P62273,0
Q6FIF0,P15421,0
P47887,Q99445,0
Q8NFM7,P29508,0
Q6P0Q8,Q8WUM9,0
Q96MN2,P38432,0
P42126,Q9Y6W3,0
Q9NVM9,Q9NQT6,0
Q53R12,Q6UWN8,0
Q9C030,Q8WUT9,0
Q5T7M9,P58546,0
P29728,Q92621,0
P25789,O14818,1
Q15493,Q9UH64,0
Q9UII4,Q96LU5,0
P56199,Q8IWE2,0
P36268,Q8WY41,0
Q6UXB8,O00591,0
Q68D85,Q8NBV8,0
Q7L0X2,O75264,0
O15438,Q9BWW9,0
Q12774,P08476,0
Q8WZ79,Q9NP98,0
A6NGR9,Q9NUN7,0
A6NHA9,P58304,0
Q02161,P13598,0
P38117,Q9BY14,0
P19224,P0DJD9,0
Q6UXG8,Q6N075,1
Q53RY4,Q9HAF1,0
Q99614,Q9UHQ9,1
A6NMS7,Q8NBF2,0
Q8N7J2,Q6P656,0
Q9UJ83,Q96F05,0
Q8N158,Q8N126,0
O43791,Q6UWW9,0
Q8TD84,Q5T0F9,0
Q86X83,Q9UBI1,1
Q86UE8,P51170,0
Q99665,Q9Y5Y4,0
Q6P1J6,O95619,0
Q8TDW7,P13716,0
O75508,O43557,1
Q8N157,P16278,0
A6NDS4,Q14728,0
O14771,Q9UHR5,0
Q9NY37,Q9NRS6,0
Q3LIE5,Q8IZY5,0
Q71H61,Q6IPX3,0
Q9UHC1,P43489,0
Q96CW5,Q8WVP7,0
Q96LB1,Q8WVX3,0
Q96HE9,Q6ZW13,0
Q86X27,O60869,0
Q7Z6Z7,Q04743,0
Q9P2H5,Q8NEE6,0
Q9H5H4,O60880,0
Q96LW4,Q8N8G6,0
Q9UGN4,Q8N511,1
Q9C0B6,O95371,0
Q99435,Q5BKZ1,0
Q86XL3,Q6P2I7,0
Q9BWV7,Q9HBL8,0
Q96LX8,Q9NWZ3,1
Q9ULR3,P11712,0
Q8N9Z0,O95568,0
Q86SE9,P62847,0
Q8WU08,P17050,0
Q14CB8,Q8IUD6,0
Q7Z2F6,P31948,0
Q8NE65,Q9BS18,0
Q12852,O00232,0
P00533,Q8TDX5,0
P58317,Q96KC9,0
Q8NCA9,Q6PF05,1
Q8NHY2,Q9BXQ6,0
Q9BUU2,Q9H2D1,0
Q86W10,Q9Y4X0,0
P30566,P06748,0
O60336,Q70Z53,0
Q9NPG8,Q99439,0
Q8TEH3,Q6ZRP7,0
O00512,Q01130,0
Q8IYG6,Q8NC67,0
O75487,Q96CX6,0
Q01094,P04216,0
Q93073,Q9H7R0,0
Q76MJ5,Q9NQS3,0
P49593,Q9Y3B3,0
P09848,O60262,0
Q5VWT5,Q5W0B7,0
Q92994,P10599,0
P42357,Q96BH1,0
O75112,Q8IV13,0
Q8TF76,Q12794,0
P15586,Q9NSN8,0
Q9ULK0,Q96L03,0
Q9UMY1,P13498,0
Q9UPP2,Q00613,0
Q9P0V3,Q9UJA3,0
Q9NQZ6,Q8IY22,1
Q8N2W9,P01034,0
Q6QHF9,Q8N983,0
Q8IUB2,P42127,0
Q4U2R8,Q6PEX7,0
A0FGR9,Q9NUV7,0
Q7Z3T8,Q99549,0
Q8WV83,P41247,0
Q9H0J9,Q5VTT2,0
O60763,P32969,1
Q9C0B6,Q8NGU9,0
Q02161,Q719H9,0
Q9Y2A4,Q8N801,0
Q5T011,Q8WU76,0
Q7Z7M9,Q8N7B6,0
Q8N8Z6,P0CJ88,0
Q99928,Q9H171,0
Q49MI3,A6NGU7,0
Q9HCE6,Q9BV35,0
P08571,Q9H8S5,0
P11216,Q7Z4Q2,0
Q8IV76,Q4V9L6,0
Q5H9U9,O75061,0
Q8NGX9,Q6UVW9,0
A2RUB6,O94973,0
P27694,Q12841,0
Q8WUE5,P48307,0
Q15067,Q8NH37,0
Q9NPR2,Q8TA86,0
Q9UKL0,Q06828,0
Q8IVS2,Q8NH40,0
Q8WUA2,Q9BTY7,0
Q9H0C2,P20851,0
P51003,A6NHC0,0
P43361,O96009,0
P78504,A8K4G0,0
P04114,Q99583,0
Q96NB2,P61366,0
Q8NFY4,O95990,0
Q9BZM4,Q6GYQ0,0
Q96SW2,Q8WU03,0
Q96NZ1,O43613,0
Q9Y2U9,Q6NUJ2,0
P07225,Q5VYV7,0
O94991,Q7Z6J8,0
O95394,Q12829,0
Q8IX01,O14508,0
Q9NWV8,Q8N8R3,0
O95050,Q9UKB3,0
Q9H427,Q9H209,0
Q8NGS4,P19883,0
Q16222,P04118,0
Q7Z4G4,Q86XK7,0
Q15785,O00418,0
Q8NFP9,Q8NGT0,0
Q2M3A8,Q9P0M9,0
A2A2Y4,Q5SWL8,0
Q70CQ4,Q9Y259,0
Q6ZU52,Q15043,0
O94832,Q92643,0
Q9UQK1,Q7Z4Y8,0
Q16534,O94907,0
Q76G19,Q8TAP6,1
Q9NP59,P49798,0
Q8NE35,Q9P2U7,0
Q96FV2,P27797,0
Q86V59,Q8NGG8,0
Q8NBU5,Q13516,0
P0CG39,Q96KC9,0
O14967,Q15404,0
Q15648,Q96RG2,0
Q14526,Q9Y2V3,0
O95825,Q16619,0
P19827,Q04828,0
Q17RD7,Q9BZD6,0
Q9NPI1,P17676,0
Q13316,O00338,0
Q9P2K8,O95177,0
Q8TBP6,Q9BY19,0
Q75QN2,Q9HDC9,0
Q86VL8,Q69YU5,0
O76050,O95758,0
P55345,Q14254,0
Q5HYK9,Q86VZ1,0
O43663,O75438,0
Q6ZS11,P36402,0
Q9NYV6,P40313,0
Q7Z4L5,Q86YN1,0
O76021,Q6ZSA7,0
P13796,Q92530,0
Q14721,Q8TBR7,0
Q9P2D0,Q8WUM4,0
Q9Y256,P13725,0
P06865,P07492,0
Q9HAS3,Q9UHQ7,0
O15213,P31025,0
P43630,Q5JVX7,0
Q96N87,P54619,0
P46721,Q6PHR2,0
Q5JPI3,Q6IMI6,0
Q86UD7,Q6P047,0
Q9BXU1,Q02318,0
Q7Z3C6,Q7Z5M8,0
Q9BZE2,Q96PF2,0
Q9BSH4,O60356,0
O75290,Q08881,0
Q96MS0,Q6ZVX7,0
Q49AJ0,P17693,0
Q13286,P02511,0
P32927,Q99784,0
Q8NGX0,Q9NPC1,0
Q96G25,Q9NZ42,0
Q7Z6R9,Q9H0C1,1
Q13474,Q8WU20,0
Q96S42,Q86UT8,0
P14061,Q96F83,0
Q9NXP7,P28336,0
Q9BVG3,A1A580,0
P03905,Q9HBI5,0
Q53HV7,Q13227,1
Q9HBW1,Q9UBL0,0
Q5T890,Q9Y2G4,0
Q685J3,Q8NGC5,0
Q6UXK2,Q99720,0
Q5VWZ2,Q8WUE5,1
Q53RT3,Q86Y39,0
Q7Z5M5,Q86W56,0
Q86VB7,Q96PG8,0
Q8N2K1,Q8IWR1,1
Q9H0C2,A6NGC4,0
Q96JA4,P62993,0
Q9BXW6,O95685,0
Q8IYU8,Q9C0K3,0
O14975,Q5VTH2,0
Q5SRE5,B2CW77,0
Q96EY4,Q8WTX7,1
P50053,Q5JUR7,0
Q9H2V7,O15229,0
Q9H330,Q5VZ03,0
Q96SL8,P83916,0
Q12950,Q10588,0
Q8NEC7,Q8N9I9,0
Q5MIZ7,Q7Z3E5,0
P49916,Q6NZ63,0
Q14687,Q9ULU8,1
Q9UJP4,Q96DX4,0
O43491,P25105,0
P17036,Q9HD89,0
P78552,Q9GZP8,0
P05111,O43638,0
Q9Y617,Q8TCV5,0
Q9NZ63,B0FP48,0
Q96E39,Q99584,0
P20333,Q8NGE7,0
Q9Y5F8,Q9Y692,0
P15336,Q6IQ16,1
Q9BVP2,Q08752,0
Q9Y2D9,O75871,0
Q9Y5W8,O76074,0
P19429,A6NK89,1
Q5VW32,Q5SWH9,0
Q9HDD0,Q8IW40,1
Q6KB66,Q2M2I5,1
Q8N1W1,Q6UXZ4,0
Q86VL8,Q8NGS7,0
Q5TGI0,Q9Y274,0
A4D1E1,Q8NEG0,0
Q9Y4C0,O43316,1
Q13433,Q7L5A8,0
P06865,Q3YBR2,0
Q13835,Q9BWT7,1
P52756,Q8WWZ3,0
Q6UWY5,P61081,0
Q5JZY3,Q96HU1,0
Q96PU9,Q86XE5,1
P11142,O00635,1
Q86XL3,P60985,0
Q9UQQ2,P21281,0
O15055,O15534,1
Q86UU5,A4D250,0
Q8N8G2,Q9BT30,0
Q8NHS4,Q8N0V3,0
Q9NVW2,Q9BXG8,0
Q86UT8,A6NC05,0
Q9HB75,O75940,0
O75052,Q8NDY3,0
Q9BTN0,Q8ND76,0
Q7Z601,Q13268,0
Q6ZRS4,Q06055,0
Q6IF42,O43324,0
O60890,P33991,0
Q9BYE7,Q06587,1
A8K8P3,Q86WS5,0
O75628,Q8NET1,0
Q8WXG6,O94819,0
Q13075,P41247,0
P30566,O00300,0
O60841,O75311,0
Q13203,P12955,0
Q86UK7,Q86T13,0
Q58DX5,A6NI79,0
Q14978,Q0ZLH3,0
Q8WVF1,Q13825,0
Q9P2J2,Q6PI78,1
P51790,Q9BQB4,0
O00267,Q8WVJ2,0
P06133,P59665,0
O75132,Q96MN9,0
Q15270,O95711,0
P35626,Q9GZX6,0
Q9BY84,P17538,0
Q8NGJ0,P46952,0
O94779,Q9NVR0,0
Q9UII2,P01148,0
P59535,Q6UWE3,0
Q9H221,Q96A28,0
Q8N4B4,Q3KNT9,0
Q9H0B8,Q99679,0
Q8N1T3,Q7Z4W1,0
P49321,O60636,0
O76080,Q8WWZ1,0
P35503,Q86YJ6,0
O95834,Q9Y6H6,0
Q8N6T0,P18428,0
P46926,Q8IXL9,0
P57721,P02741,0
P23945,Q8IYS0,0
Q9HD67,Q86UX2,0
O75146,Q9UN30,0
Q8IZ26,Q8NH41,0
Q86WA8,Q8N0S2,1
O94991,Q96FA7,0
Q9BSI4,Q96AP0,1
Q8WVP7,O43688,0
Q8TDD5,Q16663,0
P06737,Q9HAB8,0
Q9HBX9,Q07820,0
P48052,Q86Y39,0
Q6W5P4,Q9NSE2,0
Q15147,Q9H079,0
Q8TDR0,P16402,0
Q6PCB5,O94888,0
Q7L3S4,A6NJ08,0
Q14135,Q86U37,0
Q5I0G3,P17275,0
Q8TEW0,Q5VU57,0
O95342,Q8NHS4,0
O60930,Q5TG53,0
Q8TD22,Q6ZT21,1
Q9NR33,P25208,1
P19961,O95007,0
P49757,Q8NGG5,0
O43246,P37235,0
P01023,P25106,0
Q8IZT8,Q9UHD1,0
Q9BU70,Q17R31,0
O00253,Q8TF17,0
P46087,Q8TBE7,0
Q86VZ5,Q5HYL7,0
Q5VW36,P07225,0
Q96FL8,Q701N4,0
A7E2Y1,Q8NB12,1
A8MVX0,Q96C36,0
Q9HCG7,P17752,0
Q9H6R0,P0C7W0,0
Q15853,Q6U949,0
Q9H2F5,Q92993,1
P38571,Q8IV42,0
Q8TBM7,Q96B21,1
Q9H1I8,O60412,0
Q96AY4,Q96D46,0
Q8TEJ3,O76100,0
Q8N807,P40933,0
Q9H490,Q5DT21,0
P42025,O60927,0
P31415,Q8NEA5,0
P56381,Q8N3P4,0
P49286,Q92466,0
Q6ZRQ5,Q8TF76,0
Q6YBV0,P29965,0
P40123,Q96SZ5,1
Q8IXW0,Q6ZUJ4,1
Q8TF40,Q53S99,0
Q15018,Q66K66,0
P39086,Q9NZK5,0
Q9Y6R9,P05451,0
Q9NX31,Q0P641,0
P52630,Q6V9R5,0
Q695T7,Q3ZCM7,0
D6RBM5,Q6ZNG2,0
A6NIM6,A6NP61,0
Q9P2Y5,Q9NZV8,0
Q9NR61,Q7L5Y9,0
Q8IVL1,O43301,0
Q8TCT0,Q9H0B8,0
Q92502,P58181,0
P22680,P29372,0
Q9Y496,Q53FT3,0
P0DJD9,Q5NUL3,0
Q02297,Q5VXJ0,0
Q96Q42,Q6ZPD9,0
Q9HD45,Q8N9Y4,0
Q8WU76,Q5RKV6,0
Q8IU99,Q9Y284,0
Q9NWZ5,Q9H3R2,0
Q8N635,O15514,0
Q9Y266,Q9BQ08,0
O43900,Q13277,0
Q8N1G1,O96008,0
Q14032,O75900,0
Q9H324,Q7L1V2,0
Q5H9R4,D6R9N7,0
P43246,Q9P2U7,0
Q6P9B6,Q71U36,0
Q8NGE8,Q68CZ6,0
Q9UIQ6,O15529,1
Q6ZPD9,O95990,0
O76100,Q8IZS6,0
Q96HU1,P25100,0
Q9NRQ2,Q9BSH5,1
Q8WY54,Q9BY64,0
Q86UD7,P82970,0
Q68E01,Q6ZS62,0
Q9H1Q7,Q96EE4,0
Q9Y4J8,Q8TAL6,0
Q8NFJ8,P51157,0
Q96JJ6,Q5BLP8,0
Q9NTG1,Q6YHU6,0
P50479,P48728,1
P15812,Q9UEE9,0
Q8NGL2,Q0ZLH3,0
Q9H579,Q9NYW7,0
Q9HCE6,O43247,0
Q8NBN3,Q16651,0
A5D8W1,Q9H4Q4,0
O43593,Q5VWK5,0
Q15776,Q86W47,0
P51825,P08648,0
Q5TCZ1,Q9BZG8,0
O94782,Q9NY26,0
Q8NFA0,Q9H106,0
Q13606,Q8TF64,0
Q00005,Q8N1S5,0
Q8N2Y8,Q8IY47,0
O00327,Q9Y256,0
Q7L591,Q9NQ94,1
Q9NZV1,P11309,0
P43628,Q3YBR2,0
O60906,O00622,1
Q9Y6K0,O60258,0
Q9UBL6,Q8N5Y2,0
O14983,Q8NE71,0
Q6NT55,Q9NSK7,0
P31273,Q3C1V1,0
Q5VUB5,O43325,0
Q9H4B7,P57738,0
Q8IZ41,P0C6T2,0
Q08828,Q9NXR7,0
P04899,A6NCS4,0
Q86XD8,Q07507,0
O95235,Q16650,0
A8K855,Q68D91,0
Q9H6Q4,Q8TAA1,0
P32239,Q9BTE0,0
Q5SXH7,P50914,0
Q9NYI0,O94927,0
Q9UMS5,Q9BXC1,0
Q8TDY2,Q6ZVZ8,0
Q8WVM8,P61960,0
Q96T17,Q96FA7,0
Q6UXH9,P46091,0
Q53FT3,Q96LR4,0
Q5VW36,Q5W064,0
Q7Z3C6,Q96F25,0
P00747,Q8NH42,0
P61011,Q8NGN1,0
Q9UBL0,A5D8V7,0
Q4V339,P27635,0
P06756,P22676,0
O00410,P09669,0
Q8NHX9,O00628,0
P59190,P61923,0
Q08AI8,Q8N806,0
Q96PN6,Q5JTY5,0
A6NI47,O95478,0
P23378,Q1W4C9,0
Q9H1A4,Q8ND04,0
Q9H201,Q5TA50,0
Q9UHM6,P0C0P6,0
Q6H3X3,Q8N7L0,0
A6NED2,Q96PG8,0
P23511,Q8IZL9,0
Q8N1G0,Q96EX3,0
P55036,Q9UBM1,0
Q9P2T1,P01563,0
Q99784,Q8N9I5,0
Q8WTX7,Q8NC38,0
P49842,Q9H2L5,0
Q0VDD7,A8MWX3,0
Q9ULD6,Q6IFN5,0
P50895,Q9Y6J8,0
Q9Y5P0,Q99439,0
P50052,Q7L266,0
Q6UY01,Q9H6R6,0
P35916,O75888,0
Q9UPV9,Q96RP7,0
Q8NCN5,Q96T52,0
Q96A25,P34130,0
Q8WXE1,P11150,0
Q8NBM8,Q3LFD5,0
P51854,A6NK06,0
Q9Y466,Q8WVY7,0
Q16288,Q13247,0
Q8NEZ4,Q8NDX9,0
P54750,Q99689,0
Q14576,O43570,0
Q68DK2,Q9BYT8,0
P42696,Q9BVX2,0
Q6B0B8,Q9UI38,0
P35558,Q86T13,0
Q0VDI3,Q4KMG9,1
O43909,P54253,1
Q9H1A4,Q8IWD4,0
Q8IY17,P25874,0
O15197,A6NHQ4,0
Q5VWT5,Q86SJ2,0
Q6L8H2,Q96DX8,0
Q96KQ7,Q9H2Y9,0
Q99575,Q9NR80,0
Q9H5P4,Q8WWY8,0
Q03169,Q8N8J7,0
Q5VZQ5,A1A5C7,0
Q9BZ95,P18627,0
Q9BXU0,Q96ES7,1
Q9UQR1,Q11203,0
P50748,P59998,0
Q9P2E8,Q9UBK5,0
Q8IYS4,O76099,0
Q13823,Q8NGB4,0
Q9Y2K2,P15954,0
Q9UQ49,P59103,0
Q14140,Q8WVD3,0
Q658L1,P62244,0
Q96CV9,P10914,0
Q14533,Q67FW5,0
Q8NCG7,P20333,0
Q9NPJ1,O96006,1
Q9HAP2,Q5VVB8,0
Q9NWX5,O14492,1
Q03701,Q9NS75,0
Q9BXL8,O15273,1
P27708,Q9NVX0,0
Q96F46,Q6IBS0,0
Q9H4I3,P01583,0
Q68CP4,Q8N1L9,0
Q9H0H0,Q13794,0
Q5T481,Q8WU43,0
Q86YF9,Q9Y383,1
Q96BR6,P15421,0
Q9NUQ3,Q8N1F7,0
P35716,Q5T0J3,0
Q96KB5,Q7Z5D8,0
Q15118,Q8NBL1,0
P0C7P3,Q5TG30,0
Q6AI14,P04049,0
Q86WT1,Q9BQ16,0
Q5HY64,Q69YW2,0
Q9BR76,Q53H76,0
A6NHT5,Q9ULC3,0
Q53H47,Q15270,0
Q5DX21,Q9NRR8,0
O14657,P05141,0
P60368,P04075,0
A6NDV4,P07360,0
Q15050,Q96KJ9,0
Q9Y664,P40198,0
Q5XX13,O75309,0
Q8N8F6,Q9Y3C4,0
O43196,Q86T20,0
Q93009,P0C7Q2,0
Q9Y253,Q9P032,0
Q86TC9,A6NC42,0
A0AVT1,Q99965,0
P56470,Q8HWS3,1
Q9H501,Q8WWU7,0
Q5JUW0,P49771,0
Q9UPZ9,Q7L4E1,0
O14841,Q9H3S4,1
Q9BYF1,Q9UK23,0
Q15554,Q6X4T0,0
Q9H171,Q9Y2K9,0
Q06278,P40121,0
Q9H7T9,O00338,0
Q8N3X6,P49862,0
Q8N0W4,P15382,0
Q5SVQ8,P57078,0
Q96J66,Q9UNX4,0
Q86YV0,Q68D86,1
O43583,Q9ULC4,1
Q9NX74,Q9NWY4,0
Q8IUX7,Q86VH2,0
A8MWE9,O95424,0
C9JRZ8,Q9NS69,0
O75110,Q96P71,0
Q5VZ89,Q9BUB4,0
Q9H1R2,Q13432,0
O95926,Q7Z5L4,0
Q9H4Y5,Q13601,0
O60870,P60022,0
Q8NH64,A6NNB3,0
Q6PEZ8,P15421,0
A0PJE2,Q9GZY6,0
Q9HAW7,P13073,0
P51160,Q15836,0
O95835,Q5TF21,0
Q13207,Q92905,0
Q9UHB9,Q6BDI9,0
Q9H977,Q9BRQ3,1
P48230,O95377,1
Q13616,Q8NC56,0
Q96EK7,O15254,0
Q96R08,Q7Z4L9,0
Q9BQW3,O43566,0
P55211,P12104,0
Q15800,Q9UKR5,1
Q9BZ95,Q15003,0
Q9H2P0,Q641Q3,0
Q685J3,Q8IUB5,0
Q6PID6,Q8WV92,1
Q8NH43,Q9HA72,0
Q9UNA4,Q9H299,0
Q16821,O00268,0
Q9H0W5,Q92187,0
P23769,Q9NY25,0
Q9Y252,Q14393,0
P60411,Q9H3L0,0
Q14188,O75461,1
Q5SYB0,Q6R2W3,0
P29508,Q9H061,0
Q8TBZ8,P31274,0
O95256,P08962,0
Q2WGJ9,Q6IAN0,0
P16144,Q9BSE5,0
Q6Q759,Q96IL0,0
Q96PN6,Q86V42,0
Q5TGY1,Q9BVG4,0
P36269,O95918,0
O00124,Q9Y6A9,1
O60930,Q92522,0
Q14028,Q8WUD4,0
Q8IVV8,P21246,0
Q14508,Q5T7V8,1
Q96DR7,P07864,0
Q9HBG6,Q6JVE6,0
